-2.0,3.40510773464,-2.0,73.2092464094
-1.9595959596,3.06412974869,-1.9595959596,64.7020586193
-1.91919191919,2.74360341432,-1.91919191919,57.0281230144
-1.87878787879,2.44269411812,-1.87878787879,50.1208279793
-1.83838383838,2.16058463443,-1.83838383838,43.9176381185
-1.79797979798,1.89647512537,-1.79797979798,38.3599244566
-1.75757575758,1.64958314085,-1.75757575758,33.3927982533
-1.71717171717,1.41914361855,-1.71717171717,28.96494843
-1.67676767677,1.20440888394,-1.67676767677,25.0284826097
-1.63636363636,1.00464865027,-1.63636363636,21.5387717687
-1.59595959596,0.819150018548,-1.59595959596,18.4542985026
-1.55555555556,0.647217477593,-1.55555555556,15.7365089036
-1.51515151515,0.488172903985,-1.51515151515,13.3496680511
-1.47474747475,0.341355562089,-1.47474747475,11.2607191154
-1.43434343434,0.206122104049,-1.43434343434,9.43914607318
-1.39393939394,0.0818465697902,-1.39393939394,7.85684003687
-1.35353535354,-0.0320796129845,-1.35353535354,6.48796919575
-1.31313131313,-0.136247628791,-1.31313131313,5.30885237043
-1.27272727273,-0.231231274365,-1.27272727273,4.29783617976
-1.23232323232,-0.317586958663,-1.23232323232,3.43517582061
-1.19191919192,-0.395853702861,-1.19191919192,2.70291946031
-1.15151515152,-0.466553140356,-1.15151515152,2.08479624186
-1.11111111111,-0.530189516764,-1.11111111111,1.56610790186
-1.07070707071,-0.587249689922,-1.07070707071,1.13362400119
-1.0303030303,-0.638203129888,-1.0303030303,0.775480768453
-0.989898989899,-0.683501918937,-0.989898989899,0.481083556047
-0.949494949495,-0.723580751567,-0.949494949495,0.241012909106
-0.909090909091,-0.758856934495,-0.909090909091,0.0469342470925
-0.868686868687,-0.789730386659,-0.868686868687,-0.108488841852
-0.828282828283,-0.816583639216,-0.828282828283,-0.231677693818
-0.787878787879,-0.839781835543,-0.787878787879,-0.328218049305
-0.747474747475,-0.859672731238,-0.747474747475,-0.402935920669
-0.707070707071,-0.87658669412,-0.707070707071,-0.459969846827
-0.666666666667,-0.890836704225,-0.666666666667,-0.502839535231
-0.626262626263,-0.902718353811,-0.626262626263,-0.534510891102
-0.585858585859,-0.912509847358,-0.585858585859,-0.557457433936
-0.545454545455,-0.920472001563,-0.545454545455,-0.573718101267
-0.505050505051,-0.926848245344,-0.505050505051,-0.5849514397
-0.464646464646,-0.93186461984,-0.464646464646,-0.592486183204
-0.424242424242,-0.93572977841,-0.424242424242,-0.597368218673
-0.383838383838,-0.938634986632,-0.383838383838,-0.600403938753
-0.343434343434,-0.940754122305,-0.343434343434,-0.602199981926
-0.30303030303,-0.942243675448,-0.30303030303,-0.60319935987
-0.262626262626,-0.943242748301,-0.262626262626,-0.603713972074
-0.222222222222,-0.943873055322,-0.222222222222,-0.60395350772
-0.181818181818,-0.94423892319,-0.181818181818,-0.604050734834
-0.141414141414,-0.944427290805,-0.141414141414,-0.604083176696
-0.10101010101,-0.944507709287,-0.10101010101,-0.604091175518
-0.0606060606061,-0.944532341976,-0.0606060606061,-0.604092343384
-0.020202020202,-0.94453596443,-0.020202020202,-0.604092400461
0.020202020202,-0.94453596443,0.020202020202,-0.604092400461
0.0606060606061,-0.944532341976,0.0606060606061,-0.604092343384
0.10101010101,-0.944507709287,0.10101010101,-0.604091175518
0.141414141414,-0.944427290805,0.141414141414,-0.604083176696
0.181818181818,-0.94423892319,0.181818181818,-0.604050734834
0.222222222222,-0.943873055322,0.222222222222,-0.60395350772
0.262626262626,-0.943242748301,0.262626262626,-0.603713972074
0.30303030303,-0.942243675448,0.30303030303,-0.60319935987
0.343434343434,-0.940754122305,0.343434343434,-0.602199981926
0.383838383838,-0.938634986632,0.383838383838,-0.600403938753
0.424242424242,-0.93572977841,0.424242424242,-0.597368218673
0.464646464646,-0.93186461984,0.464646464646,-0.592486183204
0.505050505051,-0.926848245344,0.505050505051,-0.5849514397
0.545454545455,-0.920472001563,0.545454545455,-0.573718101267
0.585858585859,-0.912509847358,0.585858585859,-0.557457433936
0.626262626263,-0.902718353811,0.626262626263,-0.534510891102
0.666666666667,-0.890836704225,0.666666666667,-0.502839535231
0.707070707071,-0.87658669412,0.707070707071,-0.459969846827
0.747474747475,-0.859672731238,0.747474747475,-0.402935920669
0.787878787879,-0.839781835543,0.787878787879,-0.328218049305
0.828282828283,-0.816583639216,0.828282828283,-0.231677693818
0.868686868687,-0.789730386659,0.868686868687,-0.108488841852
0.909090909091,-0.758856934495,0.909090909091,0.0469342470925
0.949494949495,-0.723580751567,0.949494949495,0.241012909106
0.989898989899,-0.683501918937,0.989898989899,0.481083556047
1.0303030303,-0.638203129888,1.0303030303,0.775480768453
1.07070707071,-0.587249689922,1.07070707071,1.13362400119
1.11111111111,-0.530189516764,1.11111111111,1.56610790186
1.15151515152,-0.466553140356,1.15151515152,2.08479624186
1.19191919192,-0.395853702861,1.19191919192,2.70291946031
1.23232323232,-0.317586958663,1.23232323232,3.43517582061
1.27272727273,-0.231231274365,1.27272727273,4.29783617976
1.31313131313,-0.136247628791,1.31313131313,5.30885237043
1.35353535354,-0.0320796129845,1.35353535354,6.48796919575
1.39393939394,0.0818465697902,1.39393939394,7.85684003687
1.43434343434,0.206122104049,1.43434343434,9.43914607318
1.47474747475,0.341355562089,1.47474747475,11.2607191154
1.51515151515,0.488172903985,1.51515151515,13.3496680511
1.55555555556,0.647217477593,1.55555555556,15.7365089036
1.59595959596,0.819150018548,1.59595959596,18.4542985026
1.63636363636,1.00464865027,1.63636363636,21.5387717687
1.67676767677,1.20440888394,1.67676767677,25.0284826097
1.71717171717,1.41914361855,1.71717171717,28.96494843
1.75757575758,1.64958314085,1.75757575758,33.3927982533
1.79797979798,1.89647512537,1.79797979798,38.3599244566
1.83838383838,2.16058463443,1.83838383838,43.9176381185
1.87878787879,2.44269411812,1.87878787879,50.1208279793
1.91919191919,2.74360341432,1.91919191919,57.0281230144
1.9595959596,3.06412974869,1.9595959596,64.7020586193
2.0,3.40510773464,2.0,73.2092464094
